"0","part_2009_2017_xml <- rbind("
"0","XML::xmlToDataFrame(""FDA_recall_data/RecallsDataSet2009-2011.xml""),"
"0","XML::xmlToDataFrame(""FDA_recall_data/RecallsDataSet2012-2014.xml""),"
"0","XML::xmlToDataFrame(""FDA_recall_data/RecallsDataSet2015-2017.xml"")"
"0",") "
"0","part_2009_2017_df <-  part_2009_2017_xml %>%"
"0","  janitor::clean_names() %>%"
"0","  select(-photos_link, -company_release_link, -text) %>%"
"0","  mutate(date = str_sub(date, 5,16)) %>%"
"0","  mutate(date = lubridate::dmy(date)) %>%"
"0","  select(date, brand_name, product_description, reason, company)"
