"0","genomes_data_df <- genomes_data %>%"
"0","  janitor::clean_names() %>%"
"0","  select(number_organism_name,"
"0","         group,"
"0","         sub_group,"
"0","         strain,"
"0","         size_mb,"
"0","         gc_percent,"
"0","         scaffolds,"
"0","         genes,"
"0","         proteins,"
"0","         status,"
"0","         release_date,"
"0","         modify_date,"
"0","         center"
"0","         ) %>%"
"0","  mutate(genes=as.numeric(genes), proteins = as.numeric(proteins))"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
